"","AUDNZD.Curncy","EURAUD.Curncy","EURCHF.Curncy","EURGBP.Curncy","EURJPY.Curncy","AD1.A.00_0_R.Curncy","EC1.A.00_0_R.Curncy","BP1.A.00_0_R.Curncy","JY1.A.00_0_R.Curncy","PE1.A.00_0_R.Curncy","TU1.A.00_0_R.Comdty","TY1.A.00_0_R.Comdty","DU1.A.00_0_R.Comdty","RX1.A.00_0_R.Comdty","G.A.00_0_R.1.Comdty","JB1.A.00_0_R.Comdty","ES1.A.00_0_R.Index","VG1.A.00_0_R.Index","ND1.A.00_0_R.Index","Z.A.00_0_R.1.Index","HI1.A.00_0_R.Index","NX1.A.00_0_R.Index","SM1.A.00_0_R.Index","C.1.A.00_0_R.Comdty","CT1.A.00_0_R.Comdty","SB1.A.00_0_R.Comdty","KC1.A.00_0_R.Comdty","CC1.A.00_0_R.Comdty","LH1.A.00_0_R.Comdty","LC1.A.00_0_R.Comdty","S.1.A.00_0_R.Comdty","BO1.A.00_0_R.Comdty","CL1.A.00_0_R.Comdty","NG1.A.00_0_R.Comdty","GC1.A.00_0_R.Comdty","SI1.A.00_0_R.Comdty","LMCADS03.A.00_0_R.Comdty","LMAHDS03.A.00_0_R.Comdty","LMNIDS03.A.00_0_R.Comdty","LMZSDS03.A.00_0_R.Comdty"
"2012/1/9",0.0352068613442945,-0.0692683120785551,-0.00948277236119898,-0.0806969820555347,-0.0685969150075076,0.00305887383747428,-0.0554527249733703,-0.04229173062855,0.0281141105028871,-0.0269312357081643,1.94936097647771,0.185885378503844,0.833169570167501,0.103726594033078,0.130738270393848,0.60621998621093,0.00404442215798755,-0.0123398438986206,-0.000472733987031204,0.00215268644736585,-0.0170583897350513,-0.0438203931785949,0.002116390901988,-0.000561552822394332,-0.00505729644079716,-0.00926193095125736,-0.00695127794254368,-0.0101671812954071,-0.0227986336849034,-0.00511625392302813,-0.0113529504255695,-0.00991600950484638,0.0318890373174044,-0.0181064042233597,0.0170704818445807,-0.00782861584062154,-0.0146104564879498,-0.0252754672296793,-0.0131055886929038,-0.0183420684193124
"2012/1/10",0.0258322865334992,-0.0700087603571606,-0.0124689878831486,-0.0868077895518037,-0.0685810434015066,0.00251468052072763,-0.0554879955445587,-0.0414280673416986,0.0254933729139884,-0.0266538286065249,1.94620004641691,0.18603537704354,0.833169570167501,0.103661653165736,0.130181179799722,0.60621998621093,0.00378076103111062,-0.0104865921904805,-0.00110731739967022,0.00229962627787465,-0.0140990180965621,-0.0416084113521348,0.0038947088968513,-0.00100412425421312,-0.00546479655584328,-0.00870147562825243,-0.00544540927216645,-0.00908896515838098,-0.0224612759026594,-0.00339156336845433,-0.0117102773476205,-0.00958818407559796,0.0312490613880055,-0.018247405285908,0.0283944621794648,-0.00693760992646196,-0.0116747398243231,-0.0205900055415288,-0.0119851071224152,-0.015357398360683
"2012/1/11",0.0111076174880036,-0.0703628940744397,-0.0127570290760087,-0.0766729942449007,-0.0683382424720698,0.00281755360041329,-0.0553770280130624,-0.0537676446279683,0.0257138997046298,-0.0247722291516479,2.02381284873543,0.18509693434927,0.833053567406811,0.103405860870323,0.129799287216324,0.606443580038366,0.00724805950218385,-0.00862257526288824,0.0033885053978881,0.00537763832984024,-0.0125103823396503,-0.0385812708835624,0.00786609310236299,-0.00151656242380381,-0.00630569871409162,-0.00753605407364167,-0.00374578931731741,-0.00909686538444577,-0.0237681338661076,-0.00227445548696222,-0.0132620793749162,-0.0101923569586839,0.0350484228638027,-0.0174991030443076,0.0378826918807082,-0.00602581510679068,-0.009433428934042,-0.0190102249704421,-0.0118550783390761,-0.013266815722692
"2012/1/12",0.0254655669676413,-0.0694018509853071,-0.0107579511605257,-0.0571562563381897,-0.0672988705259098,0.00412327987594075,-0.0546493014359488,-0.055016997195155,0.0291406846954373,-0.0195983019006696,2.02731597224102,0.18509693434927,0.834380358470737,0.103389460897399,0.129579011860247,0.6098700688284,0.0078666501963656,-0.00784374106814324,0.00527508938614725,0.00518804195574089,-0.0108036493879605,-0.0379231819559285,0.00721960396086099,-0.00555668083624483,-0.00652445510292044,-0.00784156162798605,-0.00322768587469536,-0.009096641602807,-0.0227646190676837,-0.00331814051176805,-0.0144530657207685,-0.0103297897636982,0.0291197862395982,-0.0174916399086535,0.046452380360045,-0.00487534718662353,-0.00409107084624752,-0.0161741732506596,-0.00949815178027477,-0.0091235079590415
"2012/1/13",0.0252140283574143,-0.0685983397751668,-0.00633300875188567,-0.0676584031714815,-0.0666621578125562,0.0014315882838523,-0.0547555590107815,-0.063770762174608,0.0170103422643786,-0.0213428593449668,1.98172608299777,0.184294933798121,0.836536232518684,0.103196081396537,0.13020529721968,0.609896074047712,0.0052343097622118,-0.00970099188721605,0.00316647282837199,0.0018361936836568,-0.00801543164723506,-0.036651706299698,0.00504289924422803,-0.00639552554738325,-0.00682631170263441,-0.00599785796628098,-0.00690421660602346,-0.00902235071648285,-0.0212400270582123,-0.00172352682686378,-0.0155309394281774,-0.0121471031296747,0.0300812559988762,-0.0174802756118526,0.0371342459917919,-0.0061195513167264,-0.00699352060251307,-0.0182440228078504,-0.0123228167270029,-0.0111822356098732
"2012/1/16",0.0191720239355412,-0.0691196629390432,0.000381201880161096,-0.06737226698045,-0.0666573073699078,3.76652956969313e-06,-0.0548638411864851,-0.0634893359729913,0.0174492004266412,-0.0263135055967879,2.03760021606077,0.184788681853542,0.836834650422671,0.103221707391059,0.130456542292032,0.609538793601883,0.00482662522255903,-0.00855108276359554,0.0016826097545104,0.00159038264051268,-0.0169132126605227,-0.0387024169079059,0.00587702782159491,-0.00694881275533082,-0.00732407832550236,-0.00593748553620311,-0.00832276644659934,-0.00911897252230859,-0.0210191219143273,-0.00297664536046461,-0.0164294183022879,-0.0127790678840828,0.0251871541580907,-0.0174668744833069,0.0345601824418439,-0.00648994237907201,-0.00974742862566354,-0.020923150712461,-0.0164504168387275,-0.0138892080614279
"2012/1/17",0.0104100815074167,-0.0694255621052007,0.0138236867933983,-0.0554869590451814,-0.0657769453901838,0.00541018266416971,-0.0545603787240764,-0.0637284856332861,0.0210070285022449,-0.0184993347110665,1.94831498985132,0.190553970557463,0.865321870651632,0.103409822110951,0.130708735416085,0.601968127837986,0.00891469865740437,-0.00558014005460343,0.00793664846021284,0.00480642116291963,-0.00993229516057798,-0.035124285925364,0.012895451305736,-0.00717086361335826,-0.00692037726808734,-0.00506337529608108,-0.0068735413981185,-0.00912294371501983,-0.0189543690363627,-0.00140787648480385,-0.0134233571410631,-0.0113697961070334,0.0335816331384579,-0.016958109261796,0.021401544768601,-0.00790307417709144,-0.00732881461837739,-0.0147333285892075,-0.0158756340960755,-0.00988422806794526
"2012/1/18",0.0176191822105905,-0.0691706429484427,0.00673510672386944,-0.0541394366971849,-0.064048638114596,0.00803107745658293,-0.0534594504143398,-0.0563073638642703,0.0211430193598352,-0.0170441157511138,2.01413684517722,0.1946972204073,0.860509556393032,0.1034601959514,0.130708735416085,0.587891335206533,0.00972539117602086,-0.00531410271022183,0.0103592426828491,0.0047918959326881,-0.0095158398935349,-0.0333044910785693,0.0154640773482104,-0.00755142631340506,-0.00743928706306177,-0.0044738006863795,-0.00732442895386215,-0.00917812815014393,-0.0171746950111238,-0.00114775247222782,-0.0124844260148911,-0.0113771412759866,0.0393589758506108,-0.0169908764980924,0.0196608585092699,-0.00765100596407291,-0.00672852811966213,-0.0146003617747161,-0.0136529340087327,-0.00892451424731108
"2012/1/19",0.00831944995723992,-0.0688546970601567,0.01827122200327,-0.054797967880941,-0.0666282530425337,0.00537424126630828,-0.0566425044795314,-0.0542380969462512,0.0226289687567987,-0.0161421934822783,2.09174034391709,0.205865083032854,0.949855542875562,0.107245148954889,0.137538333986125,0.602217769908814,0.0111462129276586,-0.00505762352206327,0.0113296416138367,0.00743298414946316,-0.00927111805071833,-0.0297395202099604,0.0213262617861703,-0.007029391091646,-0.00907779053811975,-0.00338604044002998,-0.00717267487028863,-0.00923685669196768,-0.017368448966711,0.0022355045270259,-0.0123995552842022,-0.0119082855333495,0.0378801933397348,-0.0159361807026234,0.0143649590312592,-0.00816505470443089,-0.00775866078417927,-0.0128582068608989,-0.0116937026857431,-0.00976228288783439
"2012/1/20",0.0216112920678889,-0.0677828187457687,0.0124133654137495,-0.0651423334945702,-0.0667000171622381,0.00788782462232263,-0.056816311013896,-0.0514140445017992,0.0191900066214446,-0.0176777963770407,2.07313680323533,0.208247659443397,0.964943759306031,0.105929147538448,0.134375344479843,0.600320429514942,0.0112934490448271,-0.00486273125607181,0.0130214064708671,0.00895142386582163,-0.00619535109798105,-0.027589332073818,0.0185445780732572,-0.00667713873259535,-0.00787612472287565,-0.00234358891024333,-0.00736908533727378,-0.0092030327702495,-0.0174123056261422,0.001679307793533,-0.0119162527041617,-0.0117134510537038,0.0295700166922942,-0.016279807192658,0.0171729344661844,-0.0055894722361267,-0.00887751516226551,-0.0127107052904669,-0.0091054467759585,-0.010245401221226
"2012/1/23",0.0215383513853385,-0.0677592319681931,0.0211433260226946,-0.0479210164752089,-0.0677126583895896,0.0163699233574167,-0.0520157032082758,-0.049322648637922,0.0624532117033437,-0.00946566031084456,2.06821617705906,0.226430237129232,1.09140729888019,0.0925530595396572,0.142230215003306,0.555548621094529,0.0208608867966137,0.00112302344203697,0.0213243606894676,0.0205918231415499,-0.00332279727283094,-0.0175784548005428,0.0317823210398031,-0.00497282188945254,-0.00654852336810884,-0.00165284910766366,-0.00778108464224028,-0.00926473460902645,-0.0149674477933395,0.00370733720858567,-0.00744276033969725,-0.00778248350924016,0.0469243830677764,-0.0139694074179765,0.0199029637787035,-0.00486370400806025,-0.00426119097656579,-0.00974973255956844,-0.00779275277534885,-0.00605018367968067
"2012/1/24",0.0102096266995813,-0.0685996762879266,0.0360358184392261,-0.0562630952758214,-0.0624600260655893,0.0196180382206156,-0.0501880781060609,-0.0377631657875629,0.0316475911469178,-0.00621161889979995,1.79205382198739,0.205555544494905,1.11536921613686,0.0834195280153329,0.155057122455565,0.499658039112388,0.0212440924112511,0.00189141096502111,0.0228042508916873,0.0171645016470515,0.00311879516001691,-0.0182524100400577,0.032539877748059,-0.00371934356931715,-0.00591153185859578,-0.00176462502667583,-0.00760213119007881,-0.00882972660614622,-0.0150058466803139,0.00348619143630311,-0.00519786194759693,-0.00560577021059153,0.0387208427195191,-0.0141223802283954,0.00769820455952491,-0.00441165065562872,-0.00147102378461128,-0.00545700558029022,-0.00387605152533638,0.00170126755323646
"2012/1/25",-0.000978893527118528,-0.068524179058602,0.0374896345910345,-0.0533343397056976,-0.0532038628614287,0.0253226106737707,-0.0449191382041261,-0.0326779684106898,0.0211157339075809,0.0016011725035604,1.89825647434648,0.213166086672637,1.10932559158848,0.0890735370378868,0.153793756790184,0.458909813099194,0.0259641958969258,0.00574538906601623,0.0280501398356016,0.0200049177497365,0.000632303508401051,-0.0101648736257267,0.0350736535223535,-0.0031958387435757,-0.00664695261250787,-0.00190565671861487,-0.00798392862546955,-0.00836039963713907,-0.011749705721941,0.00303696503492234,-0.00616390654619942,-0.00614705631028443,0.03463872113302,-0.0131659101671241,0.0156593921767581,-0.00383076040556453,-0.000926622597673324,-0.00444706810733758,-0.00191306581068766,0.00460115066999488
"2012/1/26",-0.00653402344468971,-0.0684634386012351,0.0210425198278119,-0.0579846124095161,-0.0583787534828258,0.0227276707186956,-0.0486182049291962,-0.0346051218012128,0.0255460647949817,-0.00377097309164305,2.01150200286081,0.233487081669753,1.11343014723607,0.113011051604937,0.158095370021304,0.53491213981358,0.0202241301611154,0.00310922887978629,0.0222821643008732,0.0155991061349183,0.00639113938844356,-0.0136963268393843,0.0264428839497431,-0.00400570502562204,-0.0060944018016204,-0.00210904694246632,-0.00802500439777316,-0.00907353551592459,-0.0137786019731309,-0.00340582704084728,-0.00727156267440513,-0.00657190217599811,0.0286832124606988,-0.0128102860977747,0.0210617609734077,-0.00290069416714331,0.000408093337067157,-0.00362745143052537,0.00154288293207289,0.00386078239350483
"2012/1/27",-0.00918554658934296,-0.0677340210355353,0.0107534879427783,-0.0447891865782907,-0.0584306039719139,0.0233487044754172,-0.0404804443784954,-0.031201105787694,0.0455297502124609,0.00121885965426987,2.01709629379756,0.23526543898188,1.10939080320003,0.111706635965035,0.160329396142726,0.572843111082341,0.0183931053566878,0.00224525036618048,0.0211543758407053,0.0119060012323138,0.00477757699794147,-0.0148842349753659,0.0203878518161775,-0.00392558001254323,-0.00737801294044826,-0.00329871286605909,-0.0094869891093085,-0.00896821389509607,-0.0148107316207266,-0.00367306073446228,-0.00845913159775859,-0.00871570947820384,0.0267471311945043,-0.0125899372428849,0.0338614044807742,-0.00246391195526017,-0.000855114032749507,-0.00439340483230513,0.000827019616404988,0.00107280451794304
"2012/1/30",-0.0130543750624363,-0.0677273394373672,-0.00971540899284565,-0.0510613073290997,-0.0646818063349057,0.0190941422108598,-0.0476335514633162,-0.0392486287171587,0.0556662433901215,-0.00283312001087579,1.92623033724914,0.234861152824536,1.10683013223216,0.121957130845433,0.157979597559327,0.597813580140585,0.0151950863565059,-0.000289973738817429,0.0195878280999641,0.00871586053767981,0.000514418487745767,-0.0199529269370762,0.0139136932773988,-0.00515914746893319,-0.00899088177725191,-0.00384422568722961,-0.0109939659803523,-0.0088662466656985,-0.0130203146793631,-0.00303925813842847,-0.0109244695185502,-0.0114621780192527,0.0176000510532944,-0.0124744212717926,0.0192814106438296,-0.00426080323051573,-0.00258409222686578,-0.00239818991257792,-0.000966043564449202,-0.00106706681038693
"2012/1/31",-0.0255993977757559,-0.0674979387054714,-0.0157701706102747,-0.0592507807869882,-0.0648049641438396,0.0200208507491932,-0.0520335974323103,-0.0383081660264883,0.0547652610753539,-0.00623612607572735,1.79410463503898,0.235900315458814,1.12718379449711,0.125673420959783,0.158034554927396,0.563116598710917,0.0150321204310235,0.000570145506019564,0.0198679855161229,0.0098351405501525,0.000300863900518335,-0.0169060416164048,0.0134874710495332,-0.00507908561953448,-0.0103303178381828,-0.00521256621155429,-0.0116458211940138,-0.00884625191979898,-0.00777153833483311,0.000322545405953278,-0.0100927633876508,-0.0109895479881767,0.00924222654648092,-0.012111846565675,0.0173840623376939,-0.00511304230991479,-0.00369387393284592,-0.00693315350475644,-0.00265731144492393,-0.0036651393232881
"2012/2/1",-0.0298628014563139,-0.0677985496188813,-0.00997261484518367,-0.0519948874860322,-0.0667708410060449,0.028811464879175,-0.0456968059074176,-0.0306531952020934,0.0556388332468859,0.00303214010987035,1.77545508770965,0.242848973288342,1.1943442977371,0.110762460298088,0.155474288437486,0.566236519422252,0.0239460093408136,0.00602005165157149,0.0297668709107357,0.0202391749786916,0.000662945575445205,-0.0113274148390846,0.0231089529083697,-0.00428930546875397,-0.0114416997898667,-0.00604087129110322,-0.0128339915965302,-0.0089046837648605,-0.0033028053663364,0.00318680936495297,-0.00837548342589704,-0.0105484531280218,0.00415978517514151,-0.0120874682190003,0.0236876937247047,-0.00385372388813114,-0.00135662010663678,-0.00449256203528696,-0.00172580412771487,-0.000566883508596767
"2012/2/2",-0.0424775156543871,-0.0682318862132485,-0.0143518812209375,-0.0553548597042786,-0.0699361361253393,0.0318931833318667,-0.048006824333463,-0.0312644196165771,0.0565420825847324,0.00482432123463458,2.01359138923609,0.245060640332335,1.18819129756055,0.117572860483083,0.150552621928327,0.552478014522773,0.0264273636248396,0.00790077443836578,0.0340019926976943,0.0226850865931519,0.0107798087902621,-0.00744522594380474,0.0272854381104917,-0.00399153474034926,-0.0113434005665484,-0.00621673420306309,-0.0127242401881662,-0.00892780551959599,-0.00442465777736769,0.00419969035352651,-0.0077135518734073,-0.00970011706348844,0.00853187922754256,-0.0114989039822482,0.0314426035775826,-0.00282481539651576,-0.000730496218508948,-0.00954057582926517,-0.00164393886058808,-0.00145711408001086
"2012/2/3",-0.0443590394269293,-0.0680997975833914,-0.00790442039486254,-0.0615861464863042,-0.0672168609250997,0.0323091926054828,-0.0536788803412871,-0.0345590893308449,0.0381274769027468,0.00997317902239147,1.88149419595908,0.240031051270982,1.19513171372679,0.104473012621141,0.137453308421686,0.538643347699029,0.0301402444629467,0.0104098794555446,0.0380425825534893,0.0279719021933039,0.012578924333847,-0.00463962278265292,0.033858152697792,-0.00342315811433152,-0.0100795120549803,-0.00597805003316671,-0.0136314482829415,-0.00870298061438839,-0.00824357984549808,0.00142514647844596,-0.00673198565141229,-0.00952934018016203,0.00529229832609585,-0.0114998386004969,0.00174867616341906,-0.00554209165218343,0.00117649160663774,-0.00630260845958332,0.000644120089414624,0.00207358107636894
"2012/2/6",-0.0433002756460109,-0.0677956638886474,-0.0126722462176044,-0.0664509224034221,-0.0669201063851003,0.0319479014007198,-0.0519416815714116,-0.0277008622944716,0.0402517785152886,0.0112797609308886,1.93009080311586,0.242339831317953,1.22765219992498,0.109331734635079,0.136464082673013,0.440155346488844,0.0320116640329978,0.0106815438559694,0.0399840766358535,0.0274035857997785,0.00866205902842334,-0.0029432039516471,0.0336028728424342,-0.00336249230753316,-0.0100360175480297,-0.00409156886706483,-0.0122556482830746,-0.00861448887991535,-0.00977984174005382,0.00266969181225668,-0.00691837561740451,-0.00848252588714881,0.00206957290315466,-0.0114568368505353,-0.00784733097615257,-0.00573190403851727,0.00108098504089923,-0.00710836729546813,0.0046748084627162,0.00196625664259165
"2012/2/7",-0.0361230427321945,-0.0677962800670224,-0.0153619490327981,-0.0574447800977519,-0.0531256942964095,0.0346188704766089,-0.0410052735729055,-0.0170749038847071,0.0348147722189251,0.0116862178757762,1.93099344636637,0.225360063393362,1.20812566017739,0.0955027388559266,0.119948079739583,0.459776417224738,0.0296885924668207,0.00974185380198267,0.0356490401435784,0.023224864215115,0.00869254986962229,-0.00410026408212058,0.0289020457240341,-0.00407224365804593,-0.0122531236277468,-0.00441849322385039,-0.0138518363615462,-0.00862957544387106,-0.00937802388520385,0.00372263646353312,-0.00814489220085283,-0.0100582207730551,0.00446396783051961,-0.0113961815568036,0.0145816949603265,-0.00464582419697184,0.000640459984290358,-0.00426862015942609,0.00680225739590194,0.00140047342788238
"2012/2/8",-0.039163598887218,-0.068155627856069,-0.0129564667137416,-0.0503315590816927,-0.0488057516280349,0.0372945011546995,-0.0384506317785537,-0.0176728280845324,0.0296215999614031,0.0120376451046475,1.73603196144505,0.229907920609279,1.21150319388062,0.0943267969506135,0.126301050259416,0.357476227178384,0.0326800867185117,0.0111562917825054,0.0412486846364881,0.0256897230789056,0.0168155993031679,0.00164810327092865,0.0281777105907055,-0.00386701804388178,-0.0127475495502857,-0.00367834150672918,-0.0137537858964406,-0.00863441705659308,-0.00886688645623706,0.00380810725354215,-0.00706037205853915,-0.00835534991381453,0.00244490652703218,-0.0113942997730551,0.025376997415105,-0.00349077327979199,0.00244679682037037,-0.00539890756753147,0.00450788776490372,0.00127458767275835
