"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"2011/2/2",0.3823394,-0.4628588,-0.7843109,-0.06537171,-0.1160561,0.8793131,0.3300544,0.4696838,0.5111853,0.7016634,0.1983289,-0.5165401,-0.9044829,-0.9510482,-0.5353524,-0.3690668,1,0.4751446,1,0.6139965,0.5379258,0.4677864,0.005204687,1,1,0.996478,1,0.8292517,0.669314,0.8549473,1,1,0.3162748,-0.4461189,0.3587945,1,1,0.595314,0.7927587,0.213536
"2011/2/3",0.4815731,-0.6682093,-0.7981712,-0.122733,-0.1904077,0.9939891,0.2531951,0.4349631,0.5332652,0.751792,0.163342,-0.6169944,-0.6489762,-0.9270903,-0.5959039,-0.4623097,1,0.5385053,1,0.6695424,0.527832,0.5007647,0.1051446,1,1,0.9395085,1,0.7991825,0.6625247,0.7155319,1,1,0.3189227,-0.3987701,0.4865995,1,1,0.6192396,0.8276306,0.2479863
"2011/2/4",0.5902283,-0.733712,-0.7259477,-0.1381587,-0.1964881,1,0.2230916,0.4021434,0.5052283,0.8141868,0.08959872,-0.627283,-0.7803768,-0.9420206,-0.6846054,-0.6479426,1,0.5521962,1,0.690711,0.6011105,0.5952651,0.2048555,1,1,0.9968162,1,0.7297809,0.723392,0.7924552,1,1,0.3233428,-0.3788848,0.5730176,1,1,0.7191734,0.9914711,0.3941901
"2011/2/7",0.61905,-0.6806048,-0.6999818,-0.1177375,-0.1479231,1,0.2739552,0.4538586,0.4928458,0.8267019,0.09365343,-0.5379065,-0.6207333,-0.8409928,-0.5931874,-0.5799631,1,0.5555264,1,0.7205396,0.461555,0.5886301,0.1761498,1,1,1,1,0.6977814,0.6955011,0.534815,1,1,0.2565042,-0.5449578,0.656134,1,1,0.7478677,1,0.4472651
"2011/2/8",0.5513717,-0.6749134,-0.5129323,-0.08497129,-0.02407389,1,0.3660464,0.5443872,0.4271123,0.8668997,-0.1597292,-0.7656163,-0.8041023,-0.9466898,-0.6518354,-0.7351345,1,0.6808687,1,0.9061397,0.4948061,0.7308684,0.3242579,1,1,1,1,0.681777,0.7298953,0.5270096,1,1,0.3496691,-0.5549079,0.8043532,1,1,0.9469168,1,0.6414845
"2011/2/9",0.5247587,-0.5659878,-0.4559537,-0.017922,-0.004935756,1,0.4235292,0.5539863,0.4757784,0.8014543,0.01029134,-0.6260756,-0.7810184,-0.9263299,-0.7623414,-0.7631313,1,0.644103,1,0.8535465,0.447333,0.6716936,0.2952797,1,1,1,1,0.795801,0.7396893,0.5406198,1,1,0.3316499,-0.602194,0.8234889,1,1,0.9140594,1,0.6055521
"2011/2/10",0.5704785,-0.5779296,-0.5002431,-0.1422268,-0.06202128,0.9142615,0.2514697,0.4586413,0.3505047,0.769125,-0.03459092,-0.6476242,-0.7180836,-0.9355454,-0.6241788,-0.5509479,1,0.5957611,1,0.7782399,0.2636406,0.5780228,0.2025011,1,1,1,1,0.8606313,0.872566,0.6325201,1,1,0.3134372,-0.6465038,0.7725221,1,1,0.8409847,1,0.4918753
"2011/2/11",0.6501328,-0.6022548,-0.512868,-0.1717994,-0.1408163,0.8616916,0.1556783,0.3745666,0.3565824,0.7772621,-0.02031237,-0.530428,-0.5876076,-0.8396968,-0.6322257,-0.5359075,1,0.5646649,1,0.7844258,0.2490179,0.5291965,0.2408043,1,1,1,1,0.9075328,0.7910581,0.6029254,1,1,0.1446204,-0.6980421,0.7299202,1,1,0.7513701,1,0.5054438
"2011/2/14",0.6878869,-0.6244573,-0.5297889,-0.249279,-0.1158143,0.8812171,0.1607886,0.4547028,0.3225237,0.835333,-0.1351917,-0.6358163,-0.7078982,-0.9480423,-0.6159637,-0.4305317,1,0.6059912,1,0.8141328,0.3615124,0.5991978,0.3092141,1,1,0.9570667,1,0.9954919,0.7589929,0.6656354,1,1,0.1672057,-0.7140834,0.7145013,1,1,0.7775415,1,0.6326063
"2011/2/15",0.6533346,-0.5544156,-0.4561622,-0.3058828,0.03199095,0.8870542,0.2392914,0.6088072,0.1977402,0.8269827,-0.140309,-0.6542781,-0.8243962,-0.984023,-0.74567,-0.4519081,1,0.6578378,1,0.8268369,0.4624876,0.6921333,0.4040492,1,1,0.9558741,1,0.9510579,0.7519859,0.6613912,1,1,0.1802453,-0.6493084,0.7052287,1,1,0.7793662,1,0.6437826
"2011/2/16",0.6102535,-0.4307573,-0.4966359,-0.1627926,0.04247021,0.8305585,0.2962818,0.5437976,0.2506118,0.8077434,-0.04217393,-0.5656111,-0.7102335,-0.734717,-0.589395,-0.5538067,1,0.6387816,1,0.7884701,0.4798852,0.6279623,0.2800167,1,1,0.9585302,1,0.9974241,0.6584411,0.6762364,1,1,0.07935401,-0.7000555,0.745224,1,1,0.7112947,1,0.5513344
"2011/2/17",0.7230628,-0.4945743,-0.6176349,-0.2107913,0.03653625,0.9178192,0.3574246,0.6464394,0.3081349,0.8729014,0.1608315,-0.4429145,-0.5959766,-0.5638389,-0.4398261,-0.416048,1,0.6401307,1,0.7521028,0.4960018,0.6182723,0.2771494,1,1,0.9130913,1,1,0.6043506,0.716958,1,1,0.1327239,-0.7228875,0.7950051,1,1,0.6810199,0.9991027,0.5083683
"2011/2/18",0.7341196,-0.4971274,-0.6031858,-0.2501664,0.08467023,0.9961285,0.4653133,0.8146329,0.3999002,0.9122072,0.2193793,-0.4131256,-0.6801461,-0.616451,-0.4953516,-0.1857837,1,0.6630665,1,0.7272267,0.6054339,0.6394687,0.2911419,1,1,0.8649643,1,1,0.6289278,0.699919,1,1,0.16527,-0.7768082,0.9038559,1,1,0.8192394,0.9999528,0.6710403
"2011/2/21",0.5477377,-0.3998012,-0.4804341,-0.1900414,0.1167796,1,0.5112875,0.8203828,0.4065508,0.9006381,0.1939006,-0.4475383,-0.7409241,-0.5232095,-0.4219562,-0.1532947,1,0.5967573,1,0.6824323,0.5548977,0.6229493,0.2662078,1,1,0.9045501,1,1,0.6622498,0.7406566,1,1,0.1045653,-0.6993132,0.9092979,1,1,0.8167178,1,0.747737
"2011/2/22",0.7817955,-0.2263175,-0.4823437,0.0004750552,0.196059,0.8984497,0.6109974,0.7763157,0.3965341,0.8007954,0.2055324,-0.3283132,-0.902651,-0.5728486,-0.4548623,-0.06000801,1,0.5411026,1,0.6377801,0.3849854,0.6012617,0.2312085,1,1,0.9454892,1,1,0.7694043,0.690262,0.9801036,1,0.561821,-0.685948,0.8898042,1,1,0.7167637,0.9801806,0.5765501
"2011/2/23",0.8582099,-0.1619279,-0.5558789,0.02054179,0.1356241,0.8941723,0.6631872,0.8307946,0.5584979,0.7092233,0.3688648,-0.1914951,-0.9034585,-0.4479814,-0.2330537,-0.0582356,1,0.4348167,1,0.5064859,0.3778757,0.392049,0.1785513,1,1,0.7350444,1,1,0.675972,0.660161,0.9989528,1,0.6740266,-0.6668099,0.9944389,1,0.93802,0.6714115,0.9156411,0.5306508
"2011/2/24",0.9300568,-0.1388526,-0.5832842,0.09673371,0.09696381,0.8998454,0.7002333,0.8004326,0.6543108,0.6960064,0.471765,-0.08511275,-0.8434607,-0.3304304,-0.07316263,0.0651154,0.9740489,0.3490453,1,0.4074338,0.2572828,0.2531955,0.01576343,1,1,0.7766336,1,1,0.5161964,0.678221,1,1,0.5591711,-0.7319489,0.9823879,1,0.9571669,0.7317162,0.7210696,0.4394185
"2011/2/25",0.9966831,-0.2886572,-0.598067,0.004098314,0.01054206,0.9142796,0.5505197,0.7013595,0.6136473,0.6680393,0.419003,-0.04658807,-0.8362149,-0.2762756,0.006998844,0.07206382,0.9986342,0.4003641,1,0.5265095,0.335987,0.2990788,0.08954796,1,1,0.8303223,1,1,0.5499559,0.7372495,1,1,0.5431445,-0.5926191,0.9032343,1,0.9979173,0.8208481,0.8047542,0.525703
"2011/2/28",0.9401087,-0.2351475,-0.5625012,-0.09596317,0.04017622,0.8800072,0.5592806,0.8021504,0.5673838,0.6769302,0.4534045,-0.1222234,-0.8096282,-0.3453419,0.001783525,-0.02871073,1,0.4613247,1,0.4866546,0.4235437,0.3437173,0.2033481,1,1,0.8622359,1,1,0.4562822,0.5525028,1,1,0.4472119,-0.6433477,0.8841969,1,1,0.858948,0.876734,0.5194508
"2011/3/1",0.9493972,-0.2163011,-0.5980068,-0.07207767,0.002809287,0.8399185,0.5377984,0.7497946,0.5966125,0.7119867,0.6507741,0.02601234,-0.7596017,-0.2625456,-0.008479878,-0.08015825,0.9077071,0.3244881,0.9696969,0.3305892,0.4032418,0.3131312,0.1157055,1,1,0.8367055,1,1,0.2919964,0.4429078,1,1,0.6382493,-0.8116598,0.9941706,1,1,0.8506074,0.7738584,0.4095316
"2011/3/2",0.9975026,-0.2348816,-0.6001056,0.0146536,-0.09887838,0.8869133,0.5880285,0.7361622,0.8112399,0.6785902,0.6237693,0.009874141,-0.6819042,-0.3166183,0.03863271,0.132751,0.9054996,0.3030822,0.9679503,0.3499252,0.3109627,0.1470094,0.1030978,1,1,0.991764,1,1,0.2822529,0.5823691,1,1,0.7335424,-0.9245866,1,1,1,0.7528939,0.7376974,0.3636279
"2011/3/3",0.9430978,-0.1214572,-0.4339699,0.1516309,0.01940779,0.8493147,0.6504058,0.6816263,0.7072508,0.7877597,0.4524405,-0.1187342,-0.9838975,-0.5210207,-0.1195184,0.05114674,0.995282,0.3184397,0.9983971,0.471851,0.2953285,0.2835728,0.1637185,1,1,1,1,1,0.2837064,0.7420382,1,1,0.7064707,-0.9689125,0.9181265,1,1,0.7801026,0.7966516,0.4076566
"2011/3/4",0.9921086,-0.06336506,-0.4532157,0.2263777,0.01569889,0.8402927,0.7044768,0.6837471,0.7783198,0.7812063,0.6421187,0.07234715,-0.8635651,-0.3935567,0.03626001,-0.1009677,0.9489161,0.2449902,1,0.4415516,0.3684216,0.2558612,0.05412743,1,1,0.9175602,1,1,0.3541803,0.7001778,1,1,0.8852247,-0.9364655,0.9956909,1,0.9997597,0.7766609,0.766034,0.3481715
"2011/3/7",0.8765597,-0.01318445,-0.4188996,0.2045088,-0.0187834,0.7270721,0.6213061,0.5947156,0.7332183,0.6949457,0.6042224,0.008630128,-0.9272667,-0.4351491,0.07797887,0.1552886,0.8251289,0.1776833,0.8908939,0.3287306,0.3574124,0.06615366,-0.04885442,1,1,0.9021312,1,1,0.1579921,0.6286158,1,1,0.838489,-0.8233396,0.9856363,1,0.7063483,0.6476565,0.5399085,0.1444393
"2011/3/8",0.7249574,-0.009652547,-0.3195124,0.1067794,-0.02312168,0.6492999,0.5255656,0.5713055,0.6292532,0.6924572,0.5757855,0.03557111,-0.9022856,-0.4143964,0.0343103,0.08954594,0.885366,0.2196042,0.9018359,0.3603743,0.4783768,0.1325817,0.03153588,1,1,0.9950774,1,1,0.3074852,0.8221544,1,1,0.8800567,-0.8126533,0.9380356,1,0.7164281,0.709187,0.4827724,0.1967174
"2011/3/9",0.798401,-0.04129066,-0.3760268,0.02038944,0.02014175,0.7021958,0.5618481,0.698517,0.6077011,0.7913968,0.6873604,0.136619,-0.8713103,-0.4174686,0.06594726,0.03459446,0.8922672,0.2494009,0.8574515,0.3442826,0.535199,0.1749964,-0.03642862,1,1,0.9069518,1,1,0.3793231,0.9910178,0.9923727,1,0.8594562,-0.7319605,0.968607,1,0.5581177,0.6677561,0.3683621,0.01928677
"2011/3/10",0.5915351,-0.01910837,-0.412677,0.09495374,0.00131303,0.6129602,0.4783081,0.5168541,0.5307823,0.7410863,0.8049204,0.2424941,-0.8252658,-0.3871092,0.1313253,0.01504043,0.7567912,0.1892798,0.7260029,0.227671,0.5602609,0.06405261,-0.09623527,1,1,0.7239312,1,0.9123152,0.3282437,0.9604117,0.9995986,1,0.7949025,-0.7110679,0.852517,1,0.5282978,0.6354782,0.3274346,0.0358821
"2011/3/11",0.6174526,-0.0938,-0.4074305,0.1446325,-0.1005612,0.7041331,0.5104351,0.508653,0.7132623,0.7492699,0.7362232,0.1693443,-0.7633246,-0.3567707,0.2114901,0.06803924,0.7579007,0.1309489,0.7434212,0.1846941,0.3394878,-0.1657486,-0.1895133,1,1,0.6103637,1,0.9004634,0.1669824,0.9204192,0.8726151,0.9211051,0.6651306,-0.664945,0.8561522,1,0.4872277,0.4828815,0.2643598,-0.03475355
"2011/3/14",0.6488615,0.05660592,-0.3377807,0.1700091,-0.04617529,0.6496732,0.6080023,0.6055283,0.7389194,0.772528,0.805799,0.2096043,-0.7141492,-0.4324869,0.2681242,0.3300074,0.6955172,0.07455414,0.7047838,0.1176139,0.339397,-0.5847157,-0.2646667,1,1,0.4659167,1,0.7427908,0.05279199,0.8442798,0.837829,0.8065994,0.7108586,-0.6961157,0.8942576,1,0.4610611,0.4710711,0.2443252,0.06156386
"2011/3/15",0.4795539,0.3060747,-0.3785623,0.2028258,-0.1539276,0.421671,0.5879163,0.5458396,0.8728455,0.6064971,0.8149064,0.2160697,-0.5733183,-0.3378454,0.3355379,0.4476547,0.5625465,-0.1288504,0.5236859,-0.01711988,0.06987891,-0.8951198,-0.5551681,0.9141586,1,0.1876338,1,0.5252303,-0.2195489,0.5301821,0.5003746,0.4576528,0.4922736,-0.6219859,0.644552,1,0.3663638,0.2463445,0.06959486,-0.03775862
"2011/3/16",0.3320109,0.3326035,-0.5864344,0.09634365,-0.3617055,0.3121749,0.4839704,0.5123099,0.9939925,0.4378886,0.9907591,0.440339,-0.3095329,-0.1912214,0.422242,0.1826046,0.396651,-0.2962434,0.3681843,-0.2521348,0.02165984,-0.9955164,-0.7454833,0.7381502,1,0.1630088,1,0.4506565,-0.1956625,0.20489,0.5612598,0.443088,0.446075,-0.6568018,0.6638486,1,0.415758,0.09110607,0.1007856,-0.06249973
"2011/3/17",0.5234117,0.4945787,-0.6955482,0.1358366,-0.322207,0.2550908,0.5884928,0.616459,1,0.5132647,0.9154474,0.3884125,-0.5087094,-0.288532,0.3457943,0.1570672,0.4874376,-0.121518,0.4322741,-0.1160738,-0.1071074,-0.9219616,-0.6281181,0.9138346,1,0.3084832,1,0.5870303,-0.08274508,0.2286592,0.6903534,0.5665319,0.5635424,-0.3704894,0.6958674,1,0.6118569,0.2439822,0.2554549,0.03655846
"2011/3/18",0.5756065,0.4162751,-0.5344078,0.1885959,0.002580726,0.4102519,0.7020719,0.711961,0.7499726,0.5860333,0.8751057,0.3344458,-0.6975263,-0.36884,0.390155,0.1848404,0.5430933,-0.05448079,0.4416334,-0.05468914,-0.04158727,-0.6287144,-0.5768738,0.9961778,1,0.4732239,1,0.2602469,0.1083803,0.2369033,0.9303759,0.7521978,0.559855,-0.3415125,0.8243614,1,0.5919469,0.3661313,0.3378518,0.03075132
"2011/3/21",0.6898764,0.3253541,-0.392775,0.1719741,0.1013277,0.5337383,0.7484204,0.7919877,0.669589,0.6502306,0.7380273,0.1814081,-0.879725,-0.4595093,0.3602389,0.1265522,0.662785,0.1542076,0.5780664,0.07103192,0.08715208,-0.4319931,-0.2742922,1,1,0.4631188,1,0.3880679,0.271821,0.4405295,0.900285,0.8242378,0.6138205,-0.3132287,0.8776967,1,0.5443636,0.4263452,0.3266502,-0.03346778
"2011/3/22",0.6818861,0.3063367,-0.3855935,0.07382789,0.0800889,0.5225014,0.7154472,0.8408788,0.6706454,0.6288752,0.7698875,0.2332406,-0.8634039,-0.4217789,0.2567687,-0.07012348,0.5786416,0.09639125,0.5311449,-0.02071636,0.17452,-0.4285968,-0.3232039,1,1,0.3767931,1,0.475396,0.2960389,0.4751552,0.85023,0.8108742,0.6784449,-0.2981793,0.7549081,1,0.5560426,0.4715364,0.2186198,-0.01789882
"2011/3/23",0.8018345,0.175089,-0.422643,0.06574393,0.003829843,0.5155186,0.5625185,0.6518591,0.6012967,0.5806459,0.6010008,0.0814385,-0.8416414,-0.4675148,0.3475933,0.02071432,0.6003754,0.1175824,0.5727767,0.05971185,0.1077055,-0.5427295,-0.2510409,1,1,0.3274385,1,0.4444618,0.1613658,0.3686691,0.8045834,0.7996655,0.715226,-0.26569,0.7644257,1,0.6593621,0.5239088,0.3096936,0.0630764
"2011/3/24",0.6831432,0.1618014,-0.3200154,0.21672,0.07900864,0.5702217,0.6253225,0.5820669,0.5620742,0.6866341,0.5094784,0.01637128,-0.9318551,-0.5491198,0.1929563,0.01765898,0.6780859,0.2645784,0.6952545,0.1949099,0.1431719,-0.4342065,-0.06937088,1,1,0.5290982,1,0.3887885,0.2406606,0.5448597,0.8150384,0.8284661,0.7778757,-0.3293616,0.7850641,1,0.6783784,0.5733996,0.3781728,0.09558698
"2011/3/25",0.8220303,0.02105962,-0.2644232,0.237258,0.05097339,0.5758933,0.503386,0.4119518,0.4727702,0.5699961,0.3558454,-0.05050022,-0.9555155,-0.6028659,0.07207901,-0.03591148,0.6842834,0.2404141,0.7094381,0.2049114,0.2618926,-0.4899261,-0.03318373,1,1,0.4978689,1,0.3591158,0.3359264,0.7221856,0.6689012,0.7256192,0.6972875,-0.2138506,0.6724685,1,0.5836937,0.5041043,0.3031974,-0.01499019
"2011/3/28",0.8532664,0.01695518,-0.281253,0.2552682,0.0689915,0.5992885,0.5125781,0.4016056,0.4516042,0.5400608,0.2970472,-0.07106604,-0.9978254,-0.6314079,0.09719036,-0.07634458,0.615341,0.1929554,0.6059093,0.208754,0.1079116,-0.6074099,-0.1069129,0.9443567,1,0.3988455,1,0.3295478,0.4627585,0.7250437,0.615054,0.7380349,0.6480788,-0.3574429,0.6172111,1,0.4899758,0.4700394,0.1781739,-0.1166092
"2011/3/29",0.8344847,-0.04749538,-0.254915,0.3080678,0.2306999,0.7212362,0.5901503,0.4451648,0.2984931,0.5940946,0.217351,-0.1686728,-1,-0.8037433,0.03600613,-0.01228334,0.734039,0.2783497,0.7090664,0.2621027,0.09267072,-0.4745882,-0.04483798,0.9354724,1,0.3853843,1,0.08186911,0.5159826,0.9853629,0.6800778,0.8159723,0.7626983,-0.4697903,0.6846934,1,0.5636909,0.6156047,0.2555697,-0.06654755
"2011/3/30",0.7260422,-0.02417697,-0.3215708,0.3090249,0.2501056,0.7507743,0.6529297,0.5205559,0.3474582,0.596451,0.3741505,-0.003790095,-1,-0.7015823,0.07283907,-0.1120253,0.7309685,0.3017498,0.6929433,0.2411461,0.1771479,-0.3195284,-0.01218761,0.8302426,1,0.4170167,1,0.002363273,0.4529365,0.9923813,0.687042,0.8208302,0.6867849,-0.3503632,0.6922218,1,0.4702029,0.5949495,0.1952982,-0.128766
"2011/3/31",0.7477343,0.0183534,-0.230819,0.4558209,0.3251561,0.7624494,0.705053,0.4495431,0.3005729,0.6194258,0.252012,-0.08417449,-1,-0.74826,-0.01268628,-0.002660144,0.7063427,0.2687216,0.6634487,0.2169435,0.1676009,-0.3818107,-0.08228477,0.991236,1,0.4374167,1,-0.03295404,0.5690798,0.9996014,0.8449214,0.9472517,0.8238942,-0.2285246,0.7441043,1,0.5108068,0.5746138,0.2283888,-0.06537299
"2011/4/1",0.7602323,0.05921749,-0.03403409,0.5561031,0.5423469,0.8313578,0.8307609,0.5013561,0.1287632,0.7253025,0.1735912,-0.1234873,-1,-0.7829204,-0.05871529,-0.1157782,0.7760098,0.3466832,0.6635059,0.3575313,0.2695578,-0.3106169,0.04551209,1,1,0.4585827,1,0.1086838,0.5215795,1,0.8060547,0.9921627,0.9044757,-0.2284703,0.7308229,1,0.477197,0.5348805,0.1658923,-0.02040774
"2011/4/4",0.7736394,0.08476536,-0.06221499,0.5166995,0.5698417,0.8106322,0.8408084,0.5529433,0.09865926,0.6899475,0.235893,-0.1245401,-1,-0.7707465,-0.0702261,-0.1172004,0.76934,0.372109,0.641125,0.3939675,0.4799106,-0.3590476,0.07996884,1,1,0.501798,1,0.0574846,0.5506022,1,0.7570887,0.9997088,0.8590481,-0.2496885,0.7475792,1,0.4736236,0.5431042,0.1827503,0.07139426
"2011/4/5",0.7943668,0.04375896,-0.06961118,0.4121561,0.6976407,0.9312506,0.9422259,0.7721246,0.01465616,0.8163316,0.1106637,-0.2016764,-1,-0.8387208,-0.112801,-0.1300216,0.8214473,0.4138941,0.6700645,0.4216031,0.4191143,-0.3879325,0.09915374,1,1,0.4184508,1,0.008044736,0.5097867,0.8131815,0.7493531,1,0.9310756,-0.3831961,0.9408796,1,0.5781607,0.6585348,0.1872403,0.1431992
"2011/4/6",0.6532338,0.02662732,-0.1194263,0.4788366,0.8213233,0.9475139,0.9441647,0.7089678,-0.153444,0.8226875,0.02731142,-0.2971938,-1,-0.8239371,-0.06825906,-0.2386606,0.7867664,0.3797298,0.6373,0.4608868,0.4518527,-0.3712596,0.06297918,1,1,0.3435793,1,-0.03580136,0.3044994,0.552001,0.615999,0.9115673,0.9348556,-0.4431,0.9461538,1,0.6549056,0.7436794,0.3645041,0.11741
"2011/4/7",0.843305,-0.1559622,-0.2303108,0.3386359,0.838094,0.9974016,0.8918253,0.7865645,-0.1942694,0.9434292,0.06635983,-0.3537135,-1,-0.8542982,-0.1330843,-0.3215812,0.87179,0.4333347,0.7356163,0.5292245,0.4462454,-0.3895508,0.1377896,1,1,0.3484384,1,-0.0411088,0.2205201,0.5329153,0.5980336,0.919775,0.9967424,-0.429886,0.9916055,1,0.7232617,0.796485,0.4668345,0.1185475
"2011/4/8",0.9336762,-0.1926085,-0.296475,0.4049645,0.8826707,1,0.9942322,0.847552,-0.1101381,0.9019736,0.02877873,-0.3679544,-1,-0.9328558,-0.1794021,-0.3495427,0.839076,0.4108442,0.6910287,0.5334378,0.5266829,-0.2741165,0.1494164,1,1,0.3246143,1,-0.05215893,0.2400052,0.4812897,0.6972652,0.9960226,1,-0.4777262,0.9997006,1,0.8252424,0.9077826,0.567245,0.2405897
"2011/4/11",0.8871029,-0.0321365,-0.2976409,0.4596528,0.8549401,1,0.9521632,0.7861324,-0.06046185,0.8326935,0.009660038,-0.3243889,-1,-0.9199337,-0.1420988,-0.2911472,0.748055,0.32506,0.5822976,0.5033042,0.4587484,-0.3770921,0.0428564,1,1,0.311212,1,-0.0539839,0.319009,0.4929212,0.5654804,0.9258039,0.9897865,-0.4438429,1,1,0.7583647,0.8556763,0.552992,0.2194719
"2011/4/12",0.6401327,0.07765209,-0.4365291,0.718239,0.7735286,0.9822613,0.9974829,0.6028435,0.1051362,0.7593164,0.2561357,-0.1224563,-0.9610823,-0.7434903,0.1144684,-0.2882793,0.6575046,0.2169959,0.498992,0.3867539,0.3630191,-0.4390631,-0.1225819,1,1,0.2864064,1,0.08860341,0.1861173,0.393902,0.3998454,0.7415445,0.8865658,-0.4322876,0.9149858,1,0.6186423,0.7880731,0.409169,0.1184747
"2011/4/13",0.5977442,-0.06586654,-0.4600672,0.6443459,0.780091,0.9990664,1,0.6469609,0.0638212,0.8412725,0.3160966,-0.03414576,-0.9602631,-0.6499411,0.1348929,-0.1535053,0.6898534,0.2302591,0.5650908,0.4618349,0.4163362,-0.3798296,-0.08849876,1,1,0.1166217,1,0.03939162,0.3382583,0.4535339,0.4121992,0.7399954,0.9714991,-0.4754352,0.9565634,1,0.6254854,0.8128852,0.3929136,0.1089625
"2011/4/14",0.5695772,-0.1425947,-0.5751675,0.535473,0.7362896,1,1,0.7722638,0.1422874,0.8854963,0.2415648,-0.06675593,-0.9441855,-0.6558222,0.1892673,-0.1277743,0.7377227,0.2062237,0.5898034,0.5012523,0.4259185,-0.3182502,-0.06652422,1,1,0.05642072,1,0.12049,0.4255356,0.5341328,0.3793891,0.7204701,0.9988127,-0.5029852,0.9979494,1,0.5952096,0.791709,0.2856991,0.1014724
"2011/4/15",0.5444093,-0.2424488,-0.648019,0.5196122,0.6832339,1,0.9540144,0.7024657,0.1342837,0.9943793,0.3506976,-0.02328698,-0.9022949,-0.594677,0.2539911,-0.1042109,0.8177812,0.229898,0.68406,0.5737443,0.4749589,-0.2546334,0.01785973,1,1,0.03864234,1,0.2111234,0.403203,0.5567977,0.4256331,0.7243137,1,-0.5609143,1,1,0.6439929,0.946122,0.3714312,0.1904234
"2011/4/18",0.5864287,-0.3112128,-0.7506824,0.3378688,0.4695891,1,0.783731,0.6638049,0.2266758,0.8983254,0.4636342,0.04511845,-0.7133536,-0.3487038,0.3066176,0.003530193,0.6694168,0.07589313,0.6316955,0.3770669,0.3762307,-0.3162949,-0.1505873,1,1,0.03161924,1,-0.04867035,0.4693309,0.7181381,0.4975609,0.8023171,1,-0.519788,1,1,0.600584,0.9957295,0.2960102,0.1449711
"2011/4/19",0.7408659,-0.2613563,-0.5656978,0.2618205,0.5351352,1,0.8548105,0.8229446,0.2066676,0.9946487,0.432185,-0.03373912,-0.837212,-0.4884224,0.2839987,0.1217394,0.7236853,0.07123984,0.6423245,0.399108,0.2321402,-0.3386477,-0.05867857,1,1,-0.03208783,1,-0.05958446,0.4991971,0.8611753,0.5671489,0.8953704,1,-0.3556347,1,1,0.6771939,0.9998955,0.2021916,0.1942639
"2011/4/20",0.9124618,-0.4319102,-0.6303985,0.3527373,0.5953922,1,0.931423,0.8322254,0.2178648,1,0.3967822,-0.08006631,-0.8511936,-0.5092259,0.2386216,0.08039205,0.8403309,0.2311044,0.7566659,0.5234486,0.3709604,-0.245114,0.1358785,1,1,-0.01168475,1,-0.03549674,0.3307803,0.7450143,0.6008823,0.9197794,1,-0.2870789,1,1,0.8703873,1,0.3694296,0.2636953
"2011/4/21",0.9960536,-0.6455827,-0.6570785,0.2611789,0.5181654,1,0.9186664,0.9111356,0.3198572,1,0.3306876,-0.1560811,-0.729863,-0.4983525,0.2449478,0.01830338,0.9020082,0.2792433,0.8810933,0.5601237,0.4089014,-0.209286,0.1681419,1,1,-0.04553726,1,-0.02069985,0.1690451,0.6844936,0.5994323,0.8304308,1,-0.121232,1,1,0.8425384,1,0.4093893,0.2244433
"2011/4/22",1,-0.4819942,-0.5488598,0.353358,0.613136,1,0.9958897,0.9475954,0.3018237,1,0.3413828,-0.1848419,-0.723063,-0.5065017,0.2409256,0.06190493,0.95025,0.3214652,0.9688041,0.6114858,0.4038833,-0.1979943,0.2428758,1,1,-0.06708688,1,0.03745779,0.1359418,0.6471203,0.602911,0.812363,1,-0.1255429,1,1,0.7651846,1,0.3975798,0.1306669
"2011/4/25",1,-0.4040353,-0.6156699,0.4953472,0.6650099,1,1,0.8723101,0.3011151,1,0.4394866,-0.1195357,-0.6920424,-0.4903262,0.2616843,0.04511353,0.9508979,0.3244574,0.9629517,0.6301562,0.4186023,-0.2043023,0.2282442,1,1,-0.1097818,1,-0.09231281,-0.04848512,0.362949,0.6044505,0.7688319,1,-0.2526739,1,1,0.6889889,0.9462662,0.3268295,0.07588184
"2011/4/26",0.9404597,-0.3828065,-0.6064166,0.5824184,0.6908907,1,1,0.8541114,0.3242022,1,0.5935793,0.0431786,-0.6026001,-0.3924613,0.3852239,0.1356093,0.9719966,0.3188505,0.9345225,0.6362395,0.4445987,-0.2291813,0.3121547,1,0.9434611,-0.1773856,1,-0.07693241,-0.1016594,0.2656973,0.4691959,0.6533908,1,-0.2592449,1,1,0.5290077,0.937901,0.2565325,-0.1513776
"2011/4/27",0.9708281,-0.3377278,-0.4857632,0.7269526,0.8827834,1,1,0.9285238,0.249154,1,0.6897942,0.03596372,-0.7009777,-0.4610533,0.4130623,0.1943788,0.9986556,0.4580924,0.9966527,0.6867238,0.3274232,-0.2118768,0.3481249,1,0.8169227,-0.3069781,1,0.0500678,-0.1991029,0.3782906,0.4246405,0.5585752,1,-0.2684222,1,1,0.391327,0.980422,0.2800053,-0.1917181
